,category,store,id,review_spell_check,star
710,일식,스시란-안양점,ji**님,벨 안 눌러달라는 거 완벽했고 맛있어요 다만 아쉬운 건 초밥이 뭉개져서 온 거 뭐 최곱니다 ,5
711,일식,스시란-안양점,la**님,오늘도 잘 먹었습니다 광어 5피스 시켰는데 2피스가 다른게 온 거 같아요 뭔진 모르겠지만 맛있었습니다,5
712,일식,스시란-안양점,c8**님,너무 맛있었습니다,5
713,일식,스시란-안양점,ch**님,초밥은 여기서만 시켜 먹는데 맛있어요,5
714,일식,스시란-안양점,na**님,맛있게 잘 먹었습니다 그런데 밥이 좀 익었으면 좋겠어요 너무 딱딱해서 목 막혔네요  다음에 또 주문할게요,4
715,일식,스시란-안양점,sj**님,정식 괜찮았어요 배달도 빨리해주시고 재주문 의사 있어요,5
716,일식,스시란-안양점,ui**님,항상 맛있게 먹어요 늦게까지 해서 좋아요,5
717,일식,스시란-안양점,pa**님,두 번째 주문인데 잘 먹었습니다,5
718,일식,스시란-안양점,ho**님,초밥이 너무 먹고 싶은데 초밥을 주문해본 적이 없어서 나름 신중히 고른 가게입니다 다른 데에 비해 약간 저렴한 가격에 5pcs도 팔고 2pcs도 팔아서 좋아하는 메뉴는 몇 개 정해져있고 여러 종류를 드실 때 5pcs2pcs 메뉴를 이용하면 좋을 것 같아서 여기로 정했는데 괜찮네요 서비스로 죽도 주셔서 맛있게 든든히 잘 먹었습니다 다음에 또 주문할게요 단 혹시 초밥을 5개나 2개씩 담을 수 있는 케이스는 없나요 한 곳에 여러 종류를 담아주셔서 배달 중에 초밥이 쏠릴 수밖에 없었던 게 아쉽네요 작은 케이스가 있다면 종류별로 담아주시는 것도 좋을 것 같아요,4
719,일식,스시란-안양점,ki**님,정말 화나네요  경기도 어려운데 돈 3만 원 아까워서 당장 환불받고 싶어요 신랑이랑 오랜만에 스시랑 돈가스가 먹고 싶어 리뷰 보고 처음 시켜봤는데 이렇게 맛없는 거는 첨이에요  로스 카츠는 무슨 질긴 고무 씹는 거 같고 맛도 없고 이거 고기 맞나요 천 원이라 해도 절대 안 먹어요  그리고 회 초밥은 신랑이 먹다가 뱉어버렸어요  아무리 맛없어도 음식 뱉는 거 첨 봅니다  다 남겼어요   라면 끓여 먹는 게 나을뻔했어요  가족이 먹는다는 마음으로 만든다고 해놓셨던데 한번 먹어보세요,2
720,일식,스시란-안양점,at**님,맛있어서 또 주문하고 기다리면서 리뷰 남겨 유,5
721,일식,스시란-안양점,pe**님,초밥은 항상 여기서 시켜 먹어 용호도 엄청 크고 서비스로 주시는 회 무침도 너무 맛나요,4
722,일식,스시란-안양점,pg**님,너무 맛있게 먹었어요 먹느라 사진을 못 찍었네요,5
723,일식,스시란-안양점,hi**님,진짜 후회 없이 너무 잘 먹었습니다 회도 비린 맛없이 너무 부드럽고 진짜 쫄깃했어요 초밥들도 진짜 너무너무 부드럽고 맛있었어요 계란 초밥이랑 게살 초밥은 단맛이 좀 있었어요 오징어 초밥도 비린 향도 없었고 씹는 맛도 좋았어요 그 외는 그냥 끝내줍니닼,5
724,일식,스시란-안양점,do**님,항상 만족합니다 다음에도 맛있게 부탁해요,5
725,일식,스시란-안양점,re**님,깔끔하니 맛있습니다,5
726,일식,스시란-안양점,sh**님,스시란 초밥 맛 집 맞네 요새가 지 시켜서 골 구루 나눠먹었는데  초밥이 제일 먼저 순삭 해 버렸습니다 리뷰 작성 서비스로 주신 소고기 초밥 정말 맛있네요 포장도 깔끔하고 배송시간도 주말 저녁 타임인데도 빠르게 왔습니다 초밥 생각날 때 또 주문할게요 잘 먹었습니다,5
727,일식,스시란-안양점,ha**님,초밥 좋아하는 아이 덕분에 시킬 때마다 맛있게 잘 먹고 있습니다 이번엔 회덮밥도 주문했는데 역시 제 입맛엔 딱이네요 담번에 또 재주문할게요 잘 먹었습니다,5
728,일식,스시란-안양점,pa**님,맛있어요,4
729,일식,스시란-안양점,pd**님,너무 맛있게 잘 먹었어 요 초밥 당기면 또 생각날 것 같아 요다음에 또 주문할게요,5
730,일식,스시란-안양점,80**님,좋아요 맛도 가격도 배달도 좋아요,5
731,일식,스시란-안양점,gn**님,후다닥 먹어서 사진을 못 찍었네요  진짜 맛 양 최고 둘이 먹다 하나 죽이고 먹고 싶은 맛이에요 정말 잘 먹었어요,5
732,일식,스시란-안양점,la**님,오늘도 잘 먹었습니다 너무 맛있어요,5
733,일식,스시란-안양점,wb**님,역시 맛있어요,5
734,일식,스시란-안양점,de**님,맛있게 잘 먹었어요다 맛있네요,5
735,일식,스시란-안양점,ex**님,맛있게 잘 먹었습니다 다음에 또 주문할게요,5
736,일식,스시란-안양점,ww**님,배달이 조금 늦은 거 빼고는 잘 먹었습니다,5
737,일식,스시란-안양점,yc**님,잘 왔고 포장상태 좋아요 잘 먹겠습니다,5
738,일식,스시란-안양점,kt**님,항상 맛있게 먹고 있어요,5
739,일식,스시란-안양점,li**님,맛있고 배달도 빨라요 된장국 양이 좀 더 많으면 더 좋을 것 같아요,5
740,일식,스시란-안양점,la**님,이 집 너무 잘하네요 오늘도 잘 먹었습니다,5
741,일식,스시란-안양점,su**님,첨 시켜봤는데 맛있었어요 서비스로 주신 죽이랑 소고기 초밥 감사합니다 또 주문할게요,5
742,일식,스시란-안양점,na**님,다 먹을 때까지 강아지도 탐내는 맛 신선하고 너무 맛있어요 대박 나세요,5
743,일식,스시란-안양점,ju**님,역시 초밥은 스시란 이 최고입니다 두 번째 시켜 먹었는데 너무 잘 먹었습니다,5
744,일식,스시란-안양점,gk**님,처음 시켜보는데 굉장히 맛있네요 짱맛있어 ,5
745,일식,스시란-안양점,gh**님,잘 먹었습니다 배불렀어요,4
746,일식,스시란-안양점,mi**님,오늘도 감사히 잘 먹었습니다,5
747,일식,스시란-안양점,js**님,맛있었네요 서비스 소고기 초밥도 맛있었어요,5
748,일식,스시란-안양점,al**님,배달 와방 빨라요 맛있어 요담에 또 시킬게요,5
749,일식,스시란-안양점,ho**님,배달도 생각보다 빨랐고 맛도 있어요 초밥이 맛있어서 그런지 냉메밀은 엄청 땅 기질 않았네요 잘 먹었습니다,5
750,일식,스시란-안양점,o_**님,배달 빠르고 잘 먹었습니다,5
752,일식,스시란-안양점,lt**님,맛있게 잘 먹었습니다 리뷰 초밥도 맛있었어요,5
753,일식,스시란-안양점,db**님,잘 먹었습니다 스시와 초밥,5
754,일식,스시란-안양점,ma**님,어제 정말 늦은 시간에 시켰는데 음식 다 너무 맛있게 왔네요 초밥이 특히 맛있었어요,5
755,일식,스시란-안양점,bl**님,잘 먹었습니다 소고기 초밥 부탁드렸는데 회 무침이 왔어요,4
756,일식,스시란-안양점,oh**님,첨 주문했는데 맛있네요 소고기 초밥은 땅콩 소스 같아요 맛나요,4
757,일식,스시란-안양점,as**님,맛있게 잘 먹었습니다,5
758,일식,스시란-안양점,mo**님,잘 먹었습니다 맛있어요,5
759,일식,스시란-안양점,01**님,너무 맛있습니다,4
760,일식,스시란-안양점,pa**님,배달은 한 시간 정도 걸려서 조금 아쉽지만 맛이 기다린 만큼보다 훨씬 맛있어요 그리고 리뷰로 받은 소고기 초밥도 너무 맛있고 서비스로 회 무침도 주셨네요 너무 감사해요 진짜 엄청 맛있어서 다음에도 시켜 먹으려고요,5
761,일식,스시란-안양점,be**님,맛있었어요 서비스도 잘 받았습니다 또 시켜 먹을 게유,5
762,일식,스시란-안양점,me**님,리뷰만 몇 번째 작성인지 모르겠네요  넘넘 맛있어요,5
763,일식,스시란-안양점,mo**님,구성비  좋고 맛있습니다 근데 리뷰 이벤트 참여한다고 했는데 서비스를 안 주셨네 요다음에는 요청사항  잘 봐주세요,4
764,일식,스시란-안양점,ru**님,또 먹었어요 냠냠 이번에는 새우에서 좀 비린 향이 났어요 그것만 빼면 저번처럼 맛있었습니다 여기 그릴 초밥은 진짜 중독성이 장난 아니네요 소고기 초밥이 계속 어른거려요,5
765,일식,스시란-안양점,ng**님,너무 맛있네요 이 조합 추천,5
766,일식,스시란-안양점,da**님,생새우를 주문했는데 초 새워가 온 것만 빼면 맛있고 좋아요,5
767,일식,스시란-안양점,ru**님,맛있어요 소고기 초밥이 특히 감격의 눈물 줄줄  초밥의 생선 부위도 두껍고 씹는 맛이 좋았어요 앞으로 자주 주문할 것 같아요 잘 먹었습니다,5
768,일식,스시란-안양점,ch**님,믿고 먹는 스시란 이에요 오늘도 존 만,5
769,일식,스시란-안양점,bo**님,양도 위생도 맛도 정말 짱짱  앞으로 초밥은 여기서만 먹는 걸로,5
771,일식,스시란-안양점,mu**님,양도 많고 너무 맛있게 잘 먹었어요가 성비가 엄청 좋네요 담에 또 주문할게요,5
772,일식,스시란-안양점,ja**님,잘 먹고 갑니다 밤늦은 시간에도 배달되니 좋네요,5
774,일식,스시란-안양점,kb**님,잘 먹었습니다 초밥은 여기가 젤 맛있네요 근데 회 무침 양이 좀 아쉬웠습니다,4
775,일식,스시란-안양점,tb**님,배달음식인데 먹을만합니다,4
776,일식,스시란-안양점,gw**님,맛있고 싱싱해서 좋아요,5
777,일식,스시란-안양점,dh**님,너무 맛있었어요 다음에 또 먹겠승다,5
778,일식,스시란-안양점,mn**님,헐 그저께 먹었는데 사진 찍는 걸 깜빡했네요 맛있게 잘 먹었습니다 다음에 또 시키려고요,5
779,일식,스시란-안양점,wa**님,맛있게 잘 먹은 것 같아요 다만 유부랑 계란 초밥 등이 너무 달았다네요,4
780,일식,스시란-안양점,ja**님,언제 먹어도 질리지 않고 맛있어요 회도 부족하다고 느끼지 않을 만큼 양도 많고요 번창하세요,5
781,일식,스시란-안양점,gi**님,항상 시켜 먹어요  연어 초밥이 제일 맛있어요  애들은 연어 초밥만 먹는다고 하네요 ,5
782,일식,스시란-안양점,wl**님,초밥 정말 맛있었어요♥서비스도 최곱니다,5
783,일식,스시란-안양점,손님,잘 먹었습니다 다음에도 또 시킬게요,4
784,일식,스시란-안양점,la**님,진짜 너무 맛있어요 안 질려요 일주일 동안 34번 먹은 거 같네요,5
785,일식,스시란-안양점,gl**님,음대 우와 하는 맛은 아니었지만 몇몇 개 맛있었습니다,3
786,일식,스시란-안양점,65**님,너무 맛있게 잘 먹었습니다☺,5
787,일식,스시란-안양점,gl**님,초밥 너무 맛있서,5
788,일식,스시란-안양점,fu**님,배달도 빠르고 항상 맛있게 먹고 있습니다,5
789,일식,스시란-안양점,jo**님,제가 먹진 않았지만 우리 집 돼지가 잘 먹었다고 하네요,5
790,일식,스시란-안양점,sh**님,잘 먹었어요,5
791,일식,스시란-안양점,al**님,너무 맛있었어요 덕분에 행복한 점심시간이었습니다 ,5
792,일식,스시란-안양점,la**님,넘나 마시 쒀 오늘따라 국이 쪼금 짰지만 맛있게 잘 먹었습니다,5
793,일식,스시란-안양점,wy**님,맛있어요  리뷰가 늦은 거 같아요 튀김도 바사삭  하고   배송도 빠르고  맛나요  담엔 학교 빼고  진저만 주세요 요 곤 저의 개인 취향입니다 엶,4
794,일식,스시란-안양점,me**님,너무너무 맛있어요 포장도 늘 깔끔하고 맛도 변함없이 맛있어요 초밥은 늘 니스시란에서만 먹을 수밖에 업네 용,5
795,일식,스시란-안양점,ja**님,너무 맛있어요 회덮밥은 항상 여기서만 시켜 먹어요 소고기 초밥이랑 참치 초밥도 맛있네요,5
796,일식,스시란-안양점,me**님,좋아용잘머겠습니닷,5
798,일식,스시란-안양점,21**님,첫 주문인데 아쉽네요 냉메밀은 김가루 기름냄새가 맛을 다 해쳤다는 건 같이 식사한 모두가 얘기한 부분이고 계란 초밥을 좋아하는데도 계란은 특히 별로였어요 번창하시라고 솔직 후 기 남깁니다,3
799,일식,스시란-안양점,ll**님,맛있게 잘 먹었어요 튀김은 개인적으로 조금 더 튀겨 주셨으면 해요,5
800,일식,스시란-안양점,aa**님,일식 생각나면 항상 여기서 시켜요 초밥도 맛나네요️,5
801,일식,스시란-안양점,qe**님,항상 맛있게 먹습니다,5
802,일식,스시란-안양점,km**님,초밥과 반찬들 다 맛있게 먹었습니다 배달도 빨라서 잘 먹었습니다,5
803,일식,스시란-안양점,mo**님,너무너무 맛있었어요 잘 먹었습니다,5
804,일식,스시란-안양점,mi**님,맛있어요 맛있어요 맛있어요,5
805,일식,스시란-안양점,bs**님,서비스 감사합니다 맛있게 잘 먹었어요 ,5
806,일식,스시란-안양점,mi**님,배달이 좀 느린 거 빼곤 맛 양 최고입니다,4
807,일식,스시란-안양점,wi**님,여윽시 여윽시 스시란 초밥은 언제 먹어도 맛있습니다 입맛이 없었는데 허겁지겁 다 먹었네요 잘 먹었습니다,5
808,일식,스시란-안양점,pi**님,간장 새우가 조금 짜고 작네요 ,3
809,일식,스시란-안양점,me**님,좋아좋아 후훗 맛나요,5
810,일식,스시란-안양점,su**님,역시나 맛있는 곳입니다 다음에 또 먹을게요 ,5
811,일식,스시란-안양점,qk**님,맛있게 먹었어요,5
813,일식,스시란-안양점,sy**님,배달 친절 신속 맛깔 끔합니다,5
814,일식,스시란-안양점,al**님,새벽에 시켰는데 나름 맛있게 먹었습니다 배달 빨라요 ,5
815,일식,스시란-안양점,ju**님,너무 맛있어요,5
816,일식,스시란-안양점,sp**님,맛있었습니다 잘 먹었습니다,5
817,일식,스시란-안양점,jo**님,가끔 초밥 생각날 때 잘 시켜 먹어요 맛있어요,5
818,일식,스시란-안양점,rh**님,맛있어 이,5
819,일식,스시란-안양점,ch**님,양도 많고 맛도 좋았습니다 서비스도 주셔서 너무 좋았어용배달초밥은 여기,5
820,일식,스시란-안양점,aa**님,너무 맛있어요️,5
821,일식,스시란-안양점,sy**님,생각보다 배달도 일찍 와주셨고 주문 요청대로 잘 지켜주셨어요 육아하느라 저녁도 못 먹다가 아기 재우고 나서 편안하게 밥 먹게 됐네요 배고파서 좀 많이 시켰더니 배불러서 돈가스는 좀 남기고 낼 먹으려고요 맛있게 잘 먹어서 담에 또 생각나면 시켜 먹을게요,5
822,일식,스시란-안양점,ne**님,맛나게 잘 먹었습니다,5
823,일식,스시란-안양점,gi**님,다시 먹어도 맛있어요  항상 주문하네요,5
824,일식,스시란-안양점,oj**님,어제도 먹고 오늘도 생각나서 또 주문했습니다 많이 버세요,5
826,일식,스시란-안양점,oj**님,맛도 괜찮고 양도 가격 대비 좋아요 D 그리고 배달이 20분이나 빨리 와서 감탄했어요,4
827,일식,스시란-안양점,pe**님,일주일에 한 번은 항상 시켜 먹는 거 같아요 연어초밥 부드러워서 입에서 살살 녹고 소고기 초밥은 너무 맛있음요,5
